"observedProperty","4202","Humidity","s_h0","http://dbpedia.org/page/Relative_humidity"
"observedProperty","4200","Temperature","s_t0","http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#AreaTemperature"
"observedProperty","3499","PM2.5 Particulates","s_d0","https://en.wikipedia.org/wiki/Particulates"
"observation","14624390","2018-08-07T01:32:47.376Z","30.18","null","6346562",""
"observation","14624389","2018-08-07T01:32:47.098Z","9","null","6346561",""
"observation","14624388","2018-08-07T01:28:33.866Z","12","null","367097",""
"observation","14624387","2018-08-07T01:28:11.526Z","10","null","6535141",""
"observation","14624386","2018-08-07T01:27:45.777Z","22.15","null","6346563",""
"observation","14624385","2018-08-07T01:27:45.491Z","30.30","null","6346562",""
"observation","14624384","2018-08-07T01:27:45.209Z","7","null","6346561",""
"observation","14624383","2018-08-07T01:23:34.076Z","12","null","367097",""
"observation","14624382","2018-08-07T01:23:11.475Z","10","null","6535141",""
"observation","14624381","2018-08-07T01:22:44.533Z","22.40","null","6346563",""
"observation","14624380","2018-08-07T01:22:44.243Z","30.17","null","6346562",""
"observation","14624379","2018-08-07T01:22:43.821Z","9","null","6346561",""
"observation","14624378","2018-08-07T01:18:34.046Z","12","null","367097",""
"observation","14624377","2018-08-07T01:18:11.466Z","9","null","6535141",""
"observation","14624376","2018-08-07T01:17:40.930Z","20.77","null","6346563",""
"observation","14624375","2018-08-07T01:17:40.645Z","31.16","null","6346562",""
"observation","14624374","2018-08-07T01:17:40.329Z","10","null","6346561",""
"observation","14624373","2018-08-07T01:13:33.869Z","12","null","367097",""
"observation","14624372","2018-08-07T01:13:12.143Z","9","null","6535141",""
"observation","14624371","2018-08-07T01:12:40.832Z","20.40","null","6346563",""
"observation","14624370","2018-08-07T01:12:39.182Z","31.62","null","6346562",""
"observation","14624369","2018-08-07T01:12:38.902Z","10","null","6346561",""
"observation","14624368","2018-08-07T01:08:34.729Z","11","null","367097",""
"observation","14624367","2018-08-07T01:08:34.248Z","-99.99","null","367099",""
"observation","14624366","2018-08-07T01:08:11.473Z","11","null","6535141",""
"observation","14624365","2018-08-07T01:07:37.227Z","20.54","null","6346563",""
"observation","14624364","2018-08-07T01:07:36.939Z","31.31","null","6346562",""
"observation","14624363","2018-08-07T01:07:36.669Z","8","null","6346561",""
"observation","14624362","2018-08-07T01:03:34.345Z","11","null","367097",""
"observation","14624361","2018-08-07T01:03:11.460Z","9","null","6535141",""
"observation","14624360","2018-08-07T01:02:34.042Z","19.91","null","6346563",""
"observation","14624359","2018-08-07T01:02:33.754Z","30.80","null","6346562",""
"observation","14624358","2018-08-07T01:02:33.472Z","6","null","6346561",""
"observation","14624357","2018-08-07T00:58:33.693Z","11","null","367097",""
"observation","14624356","2018-08-07T00:58:11.541Z","7","null","6535141",""
"observation","14624355","2018-08-07T00:57:32.164Z","19.21","null","6346563",""
"observation","14624354","2018-08-07T00:57:31.872Z","31.54","null","6346562",""
"observation","14624353","2018-08-07T00:57:31.589Z","7","null","6346561",""
"observation","14624352","2018-08-07T00:53:34.182Z","-99.99","null","367099",""
"observation","14624351","2018-08-07T00:53:34.007Z","13","null","367097",""
"observation","14624350","2018-08-07T00:53:11.480Z","9","null","6535141",""
"observation","14624349","2018-08-07T00:52:30.426Z","20.12","null","6346563",""
"observation","14624348","2018-08-07T00:52:30.125Z","31.37","null","6346562",""
"observation","14624347","2018-08-07T00:52:29.847Z","10","null","6346561",""
"observation","14624346","2018-08-07T00:48:34.226Z","-99.99","null","367099",""
"observation","14624345","2018-08-07T00:48:11.460Z","9","null","6535141",""
"observation","14624344","2018-08-07T00:47:28.635Z","20.18","null","6346563",""
"observation","14624343","2018-08-07T00:47:28.349Z","31.03","null","6346562",""
"observation","14624342","2018-08-07T00:47:28.045Z","8","null","6346561",""
"observation","14624341","2018-08-07T00:43:34.047Z","8","null","367097",""
"observation","14624340","2018-08-07T00:43:11.513Z","6","null","6535141",""
"observation","14624339","2018-08-07T00:42:26.858Z","19.68","null","6346563",""
"observation","14624338","2018-08-07T00:42:26.548Z","31.00","null","6346562",""
"observation","14624337","2018-08-07T00:42:26.265Z","9","null","6346561",""
"observation","14624336","2018-08-07T00:38:12.785Z","8","null","6535141",""
"observation","14624335","2018-08-07T00:37:25.096Z","19.70","null","6346563",""
"observation","14624334","2018-08-07T00:37:24.798Z","31.37","null","6346562",""
"observation","14624333","2018-08-07T00:37:24.511Z","9","null","6346561",""
"observation","14624332","2018-08-07T00:33:34.219Z","8","null","367097",""
"observation","14624331","2018-08-07T00:33:12.009Z","9","null","6535141",""
"observation","14624330","2018-08-07T00:32:23.196Z","19.76","null","6346563",""
"observation","14624329","2018-08-07T00:32:22.903Z","31.27","null","6346562",""
"observation","14624328","2018-08-07T00:32:22.619Z","9","null","6346561",""
"observation","14624327","2018-08-07T00:28:40.403Z","9","null","367097",""
"observation","14624326","2018-08-07T00:28:11.487Z","9","null","6535141",""
"observation","14624325","2018-08-07T00:27:21.545Z","19.72","null","6346563",""
"observation","14624324","2018-08-07T00:27:21.250Z","31.41","null","6346562",""
"observation","14624323","2018-08-07T00:27:20.964Z","9","null","6346561",""
"observation","14624322","2018-08-07T00:23:34.264Z","-99.99","null","367099",""
"observation","14624321","2018-08-07T00:23:34.011Z","8","null","367097",""
"observation","14624320","2018-08-07T00:23:11.471Z","7","null","6535141",""
"observation","14624319","2018-08-07T00:22:19.849Z","19.93","null","6346563",""
"observation","14624318","2018-08-07T00:22:19.554Z","31.17","null","6346562",""
"observation","14624317","2018-08-07T00:22:19.284Z","12","null","6346561",""
"observation","14624316","2018-08-07T00:18:34.038Z","9","null","367097",""
"observation","14624315","2018-08-07T00:18:11.467Z","9","null","6535141",""
"observation","14624314","2018-08-07T00:17:18.007Z","19.86","null","6346563",""
"observation","14624313","2018-08-07T00:17:17.715Z","31.28","null","6346562",""
"observation","14624312","2018-08-07T00:17:17.429Z","9","null","6346561",""
"observation","14624311","2018-08-07T00:13:34.329Z","8","null","367097",""
"observation","14624310","2018-08-07T00:13:34.174Z","-99.99","null","367099",""
"observation","14624309","2018-08-07T00:13:11.466Z","10","null","6535141",""
"observation","14624308","2018-08-07T00:12:16.208Z","18.98","null","6346563",""
"observation","14624307","2018-08-07T00:12:15.909Z","31.60","null","6346562",""
"observation","14624306","2018-08-07T00:12:15.639Z","12","null","6346561",""
"observation","14624305","2018-08-07T00:08:33.845Z","9","null","367097",""
"observation","14624304","2018-08-07T00:08:11.429Z","8","null","6535141",""
"observation","14624303","2018-08-07T00:07:14.519Z","19.80","null","6346563",""
"observation","14624302","2018-08-07T00:07:14.221Z","31.21","null","6346562",""
"observation","14624301","2018-08-07T00:07:13.935Z","8","null","6346561",""
"observation","14624300","2018-08-07T00:03:34.434Z","-99.99","null","367099",""
"observation","14624299","2018-08-07T00:03:34.087Z","10","null","367097",""
"observation","14624298","2018-08-07T00:03:11.427Z","8","null","6535141",""
"observation","14624297","2018-08-07T00:02:12.741Z","19.18","null","6346563",""
"observation","14624296","2018-08-07T00:02:12.443Z","31.51","null","6346562",""
"observation","14624295","2018-08-07T00:02:12.153Z","8","null","6346561",""
"observation","14624294","2018-08-06T23:58:34.298Z","10","null","367097",""
"observation","14624293","2018-08-06T23:58:11.469Z","8","null","6535141",""
"observation","14624292","2018-08-06T23:57:11.058Z","19.45","null","6346563",""
"observation","14624291","2018-08-06T23:57:10.765Z","31.18","null","6346562",""
"observation","14624290","2018-08-06T23:57:10.480Z","9","null","6346561",""
"observation","14624289","2018-08-06T23:53:33.997Z","8","null","367097",""
"observation","14624288","2018-08-06T23:53:11.435Z","8","null","6535141",""
"observation","14624287","2018-08-06T23:52:09.278Z","18.62","null","6346563",""
"observation","14624286","2018-08-06T23:52:08.970Z","31.95","null","6346562",""
"observation","14624285","2018-08-06T23:52:08.677Z","8","null","6346561",""
"observation","14624284","2018-08-06T23:48:34.120Z","-99.99","null","367099",""
"observation","14624283","2018-08-06T23:48:11.737Z","8","null","6535141",""
"observation","14624282","2018-08-06T23:47:07.536Z","18.46","null","6346563",""
"observation","14624281","2018-08-06T23:47:07.242Z","32.00","null","6346562",""
"observation","14624280","2018-08-06T23:47:06.967Z","8","null","6346561",""
"observation","14624279","2018-08-06T23:43:33.821Z","7","null","367097",""
"observation","14624278","2018-08-06T23:43:11.462Z","6","null","6535141",""
"observation","14624277","2018-08-06T23:42:05.771Z","19.21","null","6346563",""
"observation","14624276","2018-08-06T23:42:05.471Z","31.72","null","6346562",""
"observation","14624275","2018-08-06T23:42:05.228Z","9","null","6346561",""
"observation","14624274","2018-08-06T23:38:37.265Z","-99.99","null","367099",""
"observation","14624273","2018-08-06T23:38:36.939Z","9","null","367097",""
"observation","14624272","2018-08-06T23:38:12.846Z","7","null","6535141",""
"observation","14624271","2018-08-06T23:37:03.823Z","19.81","null","6346563",""
"observation","14624270","2018-08-06T23:37:03.532Z","31.34","null","6346562",""
"observation","14624269","2018-08-06T23:37:03.250Z","10","null","6346561",""
"observation","14624268","2018-08-06T23:33:33.791Z","8","null","367097",""
"observation","14624267","2018-08-06T23:33:12.466Z","8","null","6535141",""
"observation","14624266","2018-08-06T23:32:02.039Z","20.07","null","6346563",""
"observation","14624265","2018-08-06T23:32:01.752Z","31.65","null","6346562",""
"observation","14624264","2018-08-06T23:32:01.475Z","9","null","6346561",""
"observation","14624263","2018-08-06T23:28:34.558Z","10","null","367097",""
"observation","14624262","2018-08-06T23:28:11.495Z","12","null","6535141",""
"observation","14624261","2018-08-06T23:27:00.282Z","19.36","null","6346563",""
"observation","14624260","2018-08-06T23:26:59.986Z","31.91","null","6346562",""
"observation","14624259","2018-08-06T23:26:59.703Z","34","null","6346561",""
"observation","14624258","2018-08-06T23:23:34.121Z","8","null","367097",""
"observation","14624257","2018-08-06T23:23:11.456Z","8","null","6535141",""
"observation","14624256","2018-08-06T23:21:58.508Z","19.46","null","6346563",""
"observation","14624255","2018-08-06T23:21:58.205Z","32.15","null","6346562",""
"observation","14624254","2018-08-06T23:21:57.937Z","14","null","6346561",""
"observation","14624253","2018-08-06T23:18:33.781Z","8","null","367097",""
"observation","14624252","2018-08-06T23:18:11.421Z","10","null","6535141",""
"observation","14624251","2018-08-06T23:16:56.750Z","18.75","null","6346563",""
"observation","14624250","2018-08-06T23:16:56.447Z","32.46","null","6346562",""
"observation","14624249","2018-08-06T23:16:56.165Z","8","null","6346561",""
"observation","14624248","2018-08-06T23:13:34.234Z","9","null","367097",""
"observation","14624247","2018-08-06T23:13:34.086Z","-99.99","null","367099",""
"observation","14624246","2018-08-06T23:13:11.434Z","9","null","6535141",""
"observation","14624245","2018-08-06T23:11:54.967Z","18.46","null","6346563",""
"observation","14624244","2018-08-06T23:11:54.673Z","32.19","null","6346562",""
"observation","14624243","2018-08-06T23:11:54.391Z","8","null","6346561",""
"observation","14624242","2018-08-06T23:08:34.268Z","-99.99","null","367099",""
"observation","14624241","2018-08-06T23:08:33.774Z","9","null","367097",""
"observation","14624240","2018-08-06T23:08:11.477Z","8","null","6535141",""
"observation","14624239","2018-08-06T23:06:53.387Z","18.85","null","6346563",""
"observation","14624238","2018-08-06T23:06:53.019Z","32.26","null","6346562",""
"observation","14624237","2018-08-06T23:06:52.671Z","10","null","6346561",""
"observation","14624236","2018-08-06T23:03:35.408Z","-99.99","null","367099",""
"observation","14624235","2018-08-06T23:03:34.791Z","10","null","367097",""
"observation","14624234","2018-08-06T23:03:11.416Z","5","null","6535141",""
"observation","14624233","2018-08-06T23:01:51.429Z","19.59","null","6346563",""
"observation","14624232","2018-08-06T23:01:51.134Z","31.89","null","6346562",""
"observation","14624231","2018-08-06T23:01:50.841Z","23","null","6346561",""
"observation","14624230","2018-08-06T22:58:33.998Z","10","null","367097",""
"observation","14624229","2018-08-06T22:58:23.885Z","5","null","6535141",""
"observation","14624228","2018-08-06T22:56:49.676Z","19.37","null","6346563",""
"observation","14624227","2018-08-06T22:56:49.375Z","32.23","null","6346562",""
"observation","14624226","2018-08-06T22:56:49.097Z","8","null","6346561",""
"observation","14624225","2018-08-06T22:53:33.774Z","9","null","367097",""
"observation","14624224","2018-08-06T22:53:11.444Z","9","null","6535141",""
"observation","14624223","2018-08-06T22:51:47.827Z","19.09","null","6346563",""
"observation","14624222","2018-08-06T22:51:47.528Z","33.12","null","6346562",""
"observation","14624221","2018-08-06T22:51:47.231Z","9","null","6346561",""
"observation","14624220","2018-08-06T22:48:33.824Z","8","null","367097",""
"observation","14624219","2018-08-06T22:48:11.644Z","9","null","6535141",""
"observation","14624218","2018-08-06T22:46:45.862Z","19.71","null","6346563",""
"observation","14624217","2018-08-06T22:46:45.570Z","32.10","null","6346562",""
"observation","14624216","2018-08-06T22:46:45.285Z","8","null","6346561",""
"observation","14624215","2018-08-06T22:43:33.597Z","9","null","367097",""
"observation","14624214","2018-08-06T22:43:11.780Z","6","null","6535141",""
"observation","14624213","2018-08-06T22:41:44.079Z","19.08","null","6346563",""
"observation","14624212","2018-08-06T22:41:43.772Z","31.99","null","6346562",""
"observation","14624211","2018-08-06T22:41:43.482Z","8","null","6346561",""
"observation","14624210","2018-08-06T22:38:33.974Z","8","null","367097",""
"observation","14624209","2018-08-06T22:38:11.480Z","6","null","6535141",""
"observation","14624208","2018-08-06T22:36:42.276Z","17.44","null","6346563",""
"observation","14624207","2018-08-06T22:36:41.987Z","32.82","null","6346562",""
"observation","14624206","2018-08-06T22:36:41.716Z","6","null","6346561",""
"observation","14624205","2018-08-06T22:33:33.983Z","9","null","367097",""
"observation","14624204","2018-08-06T22:33:11.431Z","5","null","6535141",""
"observation","14624203","2018-08-06T22:31:40.446Z","17.64","null","6346563",""
"observation","14624202","2018-08-06T22:31:40.153Z","32.68","null","6346562",""
"observation","14624201","2018-08-06T22:31:39.865Z","5","null","6346561",""
